Title,Price,Rating,Link,Image,Availability,UPC,Tax
Sharp Objects,£47.82,Four,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../sharp-objects_997/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg,In stock,e00eb4fd7b871a48,£0.00
"In a Dark, Dark Wood",£19.63,One,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../in-a-dark-dark-wood_963/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg,In stock,19ed25f4641d5efd,£0.00
The Past Never Ends,£56.50,Four,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../the-past-never-ends_942/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,In stock,5ee94540d0749ea0,£0.00
A Murder in Time,£16.64,One,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../a-murder-in-time_877/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg,In stock,f733e8c19d40ec2e,£0.00
The Murder of Roger Ackroyd (Hercule Poirot #4),£44.10,Four,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/29/fe/29fe70b1b2e5a9ba61d4bd331255e19e.jpg,In stock,c7b5183f4d1d4efe,£0.00
The Last Mile (Amos Decker #2),£54.21,Two,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../the-last-mile-amos-decker-2_754/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/37/f1/37f118b4a56d866e1e8b563759d6966c.jpg,In stock,3bc89353f7e3a3cc,£0.00
That Darkness (Gardiner and Renner #1),£13.92,One,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../that-darkness-gardiner-and-renner-1_743/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/44/9e/449ed681142bc336646abee754e96639.jpg,In stock,0c7b9cf2b7662b65,£0.00
Tastes Like Fear (DI Marnie Rome #3),£10.69,One,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../tastes-like-fear-di-marnie-rome-3_742/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/3c/91/3c91d97266bd6dda322089695fb46daf.jpg,In stock,2d1e337aaf341858,£0.00
A Time of Torment (Charlie Parker #14),£48.35,Five,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../a-time-of-torment-charlie-parker-14_657/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/e8/c0/e8c0ba15066bab950ae161fd60949b9a.jpg,In stock,4416c474713ec1f5,£0.00
A Study in Scarlet (Sherlock Holmes #1),£16.73,Two,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../a-study-in-scarlet-sherlock-holmes-1_656/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/8f/a4/8fa41d6caa10e427356b8a590eb4d96b.jpg,In stock,63ee5bc46066a8a8,£0.00
Poisonous (Max Revere Novels #3),£26.80,Three,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../poisonous-max-revere-novels-3_627/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/23/52/2352718971d5e166fa9541a5a7d716fa.jpg,In stock,abdd91e96515a617,£0.00
Murder at the 42nd Street Library (Raymond Ambler #1),£54.36,Four,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/c3/8d/c38d65cd155b67ca025f0655bd1bb095.jpg,In stock,e7fe3bf2768602cf,£0.00
Most Wanted,£35.28,Three,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../most-wanted_623/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/8b/bc/8bbc5ab4c3784b4d9b93eb0fd1fb6fd6.jpg,In stock,c039f5aceb093537,£0.00
Hide Away (Eve Duncan #20),£11.84,One,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../hide-away-eve-duncan-20_620/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/57/07/5707c3d5d4fd44d943d51730ba7d429a.jpg,In stock,bddc6fd036eb6279,£0.00
Boar Island (Anna Pigeon #19),£59.48,Three,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../boar-island-anna-pigeon-19_613/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/d5/81/d58157866ea8f015a8e4c55b23b8c96f.jpg,In stock,49b24c6a41b82bd2,£0.00
The Widow,£27.26,Two,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../the-widow_609/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/fd/71/fd71fb07247bf911505a351c0670c6dc.jpg,In stock,6159d8b187831770,£0.00
Playing with Fire,£13.71,Three,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../playing-with-fire_602/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/90/0b/900bd2e60d56b6480a4e8eb2dddb46d6.jpg,In stock,05a61a3bd8ca4149,£0.00
What Happened on Beale Street (Secrets of the South Mysteries #2),£25.37,Five,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/c7/ab/c7abb5e32bd37118a87523dcee0a70a6.jpg,In stock,9735c969c652dd89,£0.00
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),£52.30,Five,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/95/d7/95d7541679fcbd579b8a4f2b47231aaf.jpg,In stock,20789fb17b423c4c,£0.00
Delivering the Truth (Quaker Midwife Mystery #1),£20.89,Four,https://books.toscrape.com/catalogue/category/books/mystery_3/../../../delivering-the-truth-quaker-midwife-mystery-1_464/index.html,https://books.toscrape.com/catalogue/category/books/mystery_3///media/cache/57/31/5731a5d46c2c1e88977eb5e6d1337a2e.jpg,In stock,4e980425468708da,£0.00
